Gene	Median_FPKM	Mean_FPKM
Zm00001d043653	7.95704967133629	8.54304403496589
Zm00001d043654	2.09873325993851	2.29121424301384
Zm00001d043655	20.4729564864752	20.9050057832076
Zm00001d043656	0.485970769256382	0.509815583491998
Zm00001d043658	0.182679612513159	0.269653742834164
Zm00001d043660	0.363163584488813	0.377926974402726
Zm00001d043661	0.323456748365041	0.35143889833093
Zm00001d043662	4.69895068944282	6.3884381086431
Zm00001d043663	2.49153617548162	3.00107002356146
Zm00001d043665	73.4278997180121	80.0158969322412
Zm00001d043666	5.13867807390282	5.09518690754091
Zm00001d043667	11.7011175876942	11.4286830247877
Zm00001d043668	0.224080789420375	0.285787649466836
Zm00001d043669	34.7647335213278	34.7094154931729
Zm00001d043672	0.182734732699294	0.227615409527656
Zm00001d043673	3.06062931645423	3.28077748486145
Zm00001d043674	28.3974107504199	28.4774258418228
Zm00001d043675	5.85222221745637	5.92850554797376
Zm00001d043676	0.750415692793625	0.976228695586568
Zm00001d043677	0.419689471936667	0.509719083247913
Zm00001d043678	0.376636931002393	0.416605929400468
Zm00001d043680	11.809307859179	11.9198322447485
Zm00001d043681	0.507795524215015	0.595354961060393
Zm00001d043682	7.79762086976681	7.83303441674491
Zm00001d043683	0.124533436745529	0.132685034098011
Zm00001d043684	10.2453304936342	10.2632200664847
Zm00001d043686	4.50027134228857	4.57116232884967
Zm00001d043687	0.592536488477955	0.61097349212867
Zm00001d043688	0.190526037502132	0.203637562081242
Zm00001d043690	0.285849138671655	3.2306113516891
Zm00001d043691	1.5172140098549	1.52327365822608
Zm00001d043692	4.20334395236933	4.54207948475423
Zm00001d043693	82.6612604415086	83.2541347767745
Zm00001d043694	14.1865470288608	14.2055895056091
Zm00001d043695	18.7587775745636	18.8739446296379
Zm00001d043696	4.11283205156789	4.12480178185814
Zm00001d043698	0.175356253427535	0.170630722726115
Zm00001d043699	5.18278193424746	6.03182586810893
Zm00001d043700	17.1955461303923	17.2050432109579
Zm00001d043701	1.31305482290917	1.58688213032592
Zm00001d043702	60.3271102420146	64.4279830635525
Zm00001d043703	6.18900930959817	6.07811057060958
Zm00001d043705	0.250138328822125	0.333708961685505
Zm00001d043706	2.23983141846114	2.64175666533087
Zm00001d043707	8.78798306674052	8.83430293107005
Zm00001d043708	1.79746724533561	1.84750175519761
Zm00001d043709	0.37923372060203	0.654447698784846
Zm00001d043710	0.258401588197454	0.302110151338054
Zm00001d043713	1.02868833207331	1.19158226942901
Zm00001d043714	0.103423628447573	0.103423628447573
Zm00001d043715	0.144058696607315	0.145186970443373
Zm00001d043716	0.117028486529072	0.117028486529072
Zm00001d043721	5.28579646872696	5.41745037455661
Zm00001d043722	0.167390745876239	0.201190106897752
Zm00001d043723	23.5677756914247	24.3192561741468
Zm00001d043724	9.88444896310364	9.86952398824731
Zm00001d043726	15.7206397753605	15.7378891409775
Zm00001d043727	58.4258850978215	62.3654053677495
Zm00001d043728	2.7329877564757	2.79446042928729
Zm00001d043729	7.81556403513093	8.54264058546078
Zm00001d043730	0.247112076023934	0.364011619471303
Zm00001d043731	1.48572092460378	1.78358023214682
Zm00001d043733	3.13221292139507	3.22569138929519
Zm00001d043734	5.31785576201029	5.80829496942046
Zm00001d043735	18.5256423115658	19.9976690428652
Zm00001d043736	4.30537811905937	4.32735388510062
Zm00001d043737	9.87971640395546	10.1549435688733
Zm00001d043738	0.126354077668288	0.12423863726449
Zm00001d043739	0.113810912231521	0.145697416021874
Zm00001d043740	1.13014319050689	1.41936317628353
Zm00001d043741	0.691841993085712	0.825831986564112
Zm00001d043742	1.49132289845576	1.56509464470573
Zm00001d043743	7.7863324616434	7.86428110405812
Zm00001d043745	5.40017820425777	6.15048954841554
Zm00001d043747	0.147958414957034	0.147958414957034
Zm00001d043748	0.387219643688086	0.461557339499994
Zm00001d043750	1.9546690099633	2.46524459496909
Zm00001d043751	0.328490941927318	0.383381427785621
Zm00001d043752	18.1111324961936	18.7085279398719
Zm00001d043753	0.595660382666145	0.595689026762245
Zm00001d043754	0.127209266920306	0.128799661588585
Zm00001d043756	0.281620344636673	0.606678641650261
Zm00001d043757	87.0993732387545	88.7527700616852
Zm00001d043759	0.180368190204993	0.336182299814679
Zm00001d043760	0.185954745002426	0.183854168011407
Zm00001d043762	9.37363545345162	9.74436037425439
Zm00001d043764	2.52283618333596	2.52341061360638
Zm00001d043766	2.78936384917602	3.25743853423515
Zm00001d043767	6.31681042335891	6.2978267045911
Zm00001d043768	8.65457202024207	8.76084900990526
Zm00001d043771	11.1667944174927	11.3590558683753
Zm00001d043773	13.9969905948434	13.8180898176626
Zm00001d043774	1.44200455071401	1.3557399267078
Zm00001d043775	10.6163376889998	10.4441504138654
Zm00001d043776	6.37274164462512	6.36176194673073
Zm00001d043778	7.16276594269321	7.28353508029084
Zm00001d043779	13.3751696879777	13.3950776223124
Zm00001d043780	18.729223684867	19.4247417777694
Zm00001d043781	0.174546869339688	0.201010954447646
Zm00001d043782	18.0721945910715	19.0780540876456
Zm00001d043783	0.281466578997859	0.323097037137411
Zm00001d043784	11.1579275550496	11.3155733622598
Zm00001d043785	8.16237429419606	8.21621977087983
Zm00001d043786	23.7795305842087	24.2873248845852
Zm00001d043787	4.63770627653745	4.70087194226327
Zm00001d043789	0.757179033710015	0.835285324662707
Zm00001d043791	0.575223821938601	0.561318030443355
Zm00001d043792	0.174982580765151	0.212059919727597
Zm00001d043793	0.19574535641549	0.204675170585994
Zm00001d043794	0.146791937050295	1.46081794495852
Zm00001d043795	35.4036051350199	36.6984284338618
Zm00001d043796	0.627256064866275	0.732826026030927
Zm00001d043797	12.1122940544639	12.109627394577
Zm00001d043798	3.56404583721312	4.30268210772521
Zm00001d043799	1.77961194959208	1.84844367224065
Zm00001d043800	6.64419440722571	6.68432531519033
Zm00001d043801	2.3470312446447	2.38356061785315
Zm00001d043803	5.97185333951108	6.00048682992841
Zm00001d043804	0.165908740238345	0.189661794915526
Zm00001d043805	7.78883688542584	7.72402534994768
Zm00001d043806	1.13640129779444	1.16866328884782
Zm00001d043807	10.0934520772392	10.1431086520608
Zm00001d043808	14.0561643376641	14.4691464566304
Zm00001d043809	4.39599542184148	4.35234176278723
Zm00001d043810	0.369352064167823	0.369352064167823
Zm00001d043812	0.126116275679578	0.143943894145964
Zm00001d043813	16.1073077236685	16.201136462799
Zm00001d043814	8.81735155379909	8.88414923003612
Zm00001d043815	6.50595835183736	6.50878999046378
Zm00001d043816	0.11045102013908	0.112312218771471
Zm00001d043817	0.102501179691843	0.102501179691843
Zm00001d043822	0.148815534603251	0.164280735954313
Zm00001d043824	0.125026005559558	0.129825187991419
Zm00001d043825	0.17109188394834	0.189028891975634
Zm00001d043826	3.11411859010077	3.51939494025002
Zm00001d043827	9.40367706386388	9.42066227527325
Zm00001d043828	0.691836509549099	0.671092875647188
Zm00001d043829	0.241641563817384	0.286068089961299
Zm00001d043830	11.2517098639451	11.7987630967302
Zm00001d043831	3.40344323439426	8.18234718488809
Zm00001d043832	0.36466133441333	1.05631030354069
Zm00001d043834	58.5572914693277	58.258941935194
Zm00001d043835	1.6622410990098	1.6431396070093
Zm00001d043837	6.39938566644774	6.73750855792023
Zm00001d043838	2.05334645386493	2.11195924629112
Zm00001d043839	9.76061286363	10.0571580939188
Zm00001d043840	12.9773947385279	13.0165871417628
Zm00001d043841	2.46348718214757	2.47022829693273
Zm00001d043842	8.47500996368257	8.37984383594867
Zm00001d043843	42.1483872630624	43.1780823042472
Zm00001d043844	0.205797573837148	0.227540424296661
Zm00001d043845	21.7290910450872	22.0820759019385
Zm00001d043847	0.239099210750339	0.268957561886493
Zm00001d043849	9.80765896552565	10.9044453077563
Zm00001d043850	42.7123542373912	44.0774848390706
Zm00001d043851	11.5619501496672	11.8270948260089
Zm00001d043852	0.104284181567019	0.104284181567019
Zm00001d043853	7.29169684996996	8.55160056348326
Zm00001d043854	26.5741297582753	26.7007506296501
Zm00001d043855	12.5290606561911	12.5865876696995
Zm00001d043856	0.913185118663213	1.03704892447986
Zm00001d043857	5.49832609383919	5.55430842506059
Zm00001d043858	12.6080179351627	13.2167730601004
Zm00001d043859	0.438710782388724	0.592392631279104
Zm00001d043860	7.59142090356981	7.61275746929109
Zm00001d043861	26.0544891656779	25.4096265251066
Zm00001d043862	1.08905826066885	1.22473217346795
Zm00001d043863	5.8337730258705	5.87646143328381
Zm00001d043864	3.7004881010426	3.82076549681069
Zm00001d043867	0.724246465785703	0.724246465785703
Zm00001d043868	8.45825881392883	8.98186601033626
Zm00001d043870	6.02850434004376	6.28409080536243
Zm00001d043871	0.305364657486296	0.336220370609362
Zm00001d043872	4.76299063115496	4.78469146745554
Zm00001d043873	0.118700861323199	0.120114393659098
Zm00001d043874	7.45797121159443	7.74541890420686
Zm00001d043875	25.190257362811	27.352117586212
Zm00001d043877	0.163674501595655	0.187257759693165
Zm00001d043878	23.6506013563884	23.8373003447896
Zm00001d043879	11.8808007633769	12.1172596911359
Zm00001d043880	36.8133886745855	38.0987459935396
Zm00001d043881	9.18225416063763	8.1903215067682
Zm00001d043882	0.157554108550016	0.184287631177782
Zm00001d043889	0.121465573147575	0.135193465994849
Zm00001d043890	4.51762985473383	4.7201285641471
Zm00001d043891	0.968408700462395	1.09065046721081
Zm00001d043892	0.103766427255174	0.103766427255174
Zm00001d043893	0.148006668784388	0.183263593134512
Zm00001d043894	2.7837813830678	2.55530645733406
Zm00001d043895	8.93283703013941	8.96327105588079
Zm00001d043896	0.761174539523138	7.99507850771718
Zm00001d043898	4.17208938967384	4.53704038451017
Zm00001d043900	11.045867994828	11.2209795542361
Zm00001d043902	7.001664640484	6.99498530859352
Zm00001d043903	2.50353789088548	2.51666279650865
Zm00001d043904	5.58034168145126	6.12927477302308
Zm00001d043905	115.858694845627	117.39236722509
Zm00001d043906	9.18572664352718	9.28036256686072
Zm00001d043907	6.05747231022535	6.10773158834654
Zm00001d043908	0.164086324560429	0.175866946897597
Zm00001d043909	6.5388170981693	6.41883268337564
Zm00001d043911	44.6236391916696	46.0183373519015
Zm00001d043912	12.3529065615713	13.33198766089
Zm00001d043913	1.27871885671387	1.28549017770149
Zm00001d043914	6.43691783288938	6.38600413161338
Zm00001d043915	7.14038613069094	6.6428566577675
Zm00001d043917	0.471788444671698	0.770853803504579
Zm00001d043918	8.69831380839566	7.97737759870639
Zm00001d043920	3.12918915433854	3.75750327992474
Zm00001d043921	9.74165336850442	9.92341183110173
Zm00001d043922	11.7178702388416	11.9229990737341
Zm00001d043923	5.33548730748101	5.54764666498268
Zm00001d043924	1.15030354111297	2.60992538589178
Zm00001d043925	2.45369646238197	4.15596738074262
Zm00001d043927	3.40165254751478	3.3929787163305
Zm00001d043928	0.115124650197666	0.113653985651042
Zm00001d043929	159.682404946565	161.685215713422
Zm00001d043930	0.333420564571895	0.662063852862786
Zm00001d043931	0.134449757888255	0.134449757888255
Zm00001d043932	11.2572261346875	11.7508659342713
Zm00001d043933	0.189257549453699	0.287605785101766
Zm00001d043934	0.123114728905434	0.123114728905434
Zm00001d043935	8.29670844092739	8.47282741175
Zm00001d043937	0.128413730108514	0.128413730108514
Zm00001d043938	5.54546665666647	5.59297236015289
Zm00001d043941	15.3227054935549	15.3713146612981
Zm00001d043942	67.2347375967788	67.6175663797999
Zm00001d043943	7.56305918678387	7.87103258792489
Zm00001d043944	41.5472704730165	41.9653477781993
Zm00001d043945	7.89419654968965	8.23324758696922
Zm00001d043946	13.8453958303028	14.2013838317746
Zm00001d043947	0.527637444262128	0.663210742184573
Zm00001d043948	7.34318429516494	7.45767350963064
Zm00001d043949	0.424653891472419	0.549804885793984
Zm00001d043950	7.75433699750026	7.92094861116082
Zm00001d043951	0.660845501186438	0.976609505699955
Zm00001d043953	7.25063092181914	7.17073182065027
Zm00001d043954	59.3439735426882	59.6410769218494
Zm00001d043955	32.4591391564113	32.4042092366417
Zm00001d043958	0.228977765267102	0.223739863185435
Zm00001d043959	9.19788034205805	9.19462881915969
Zm00001d043960	0.106698944777814	0.115909003027958
Zm00001d043962	28.7039100311416	29.0258510299554
Zm00001d043963	8.68012739452725	8.60599256212137
Zm00001d043965	7.31808919887824	7.52839101625412
Zm00001d043967	0.173170741523142	0.220736496684963
Zm00001d043968	3.95442000459827	4.72938325884631
Zm00001d043969	1.0904662915075	1.13818493275629
Zm00001d043970	27.8761076472317	28.6260078247075
Zm00001d043971	98.7370518946839	99.6393589740506
Zm00001d043972	99.7677441718381	103.668878313576
Zm00001d043973	1.02797926007733	1.04339202507007
Zm00001d043974	6.6775858858646	6.97271289218079
Zm00001d043975	5.56173879475103	5.62872119140974
Zm00001d043977	0.324811131162092	0.522161854406348
Zm00001d043979	0.218254149162407	0.193955606604104
Zm00001d043980	0.382330941471899	0.40599849072835
Zm00001d043981	2.74427714825242	2.72075369770898
Zm00001d043982	0.916399842333194	4.87864703750051
Zm00001d043984	20.9013375317249	21.0142085043196
Zm00001d043985	0.24270262573054	0.272793564511277
Zm00001d043986	9.54545919206127	9.50500479548131
Zm00001d043988	171.613170792176	225.516673743085
Zm00001d043989	2.94429883455451	3.03399623575692
Zm00001d043990	1.95984352237639	2.01006337554083
Zm00001d043991	72.3921800599794	72.4699486472207
Zm00001d043992	4.12915799234967	4.10611349531434
Zm00001d043993	7.0348031418843	6.96889476342775
Zm00001d043994	4.55602427152831	5.46849302188782
Zm00001d043997	6.76444784371555	7.16481640717999
Zm00001d043998	136.589930846447	137.585160886958
Zm00001d043999	0.812437701058426	0.812437701058426
Zm00001d044000	0.43616241113819	0.543845560142
Zm00001d044001	0.127156792215389	0.127156792215389
Zm00001d044002	1.14362907428224	1.22579925335429
Zm00001d044004	2.04202877157566	2.1107003962456
Zm00001d044005	0.392454129022155	0.407643018497095
Zm00001d044008	13.300310340988	13.7448263987357
Zm00001d044010	0.42635531407006	0.495604318544385
Zm00001d044011	3.92688340472698	3.6084936478403
Zm00001d044015	0.136632638194999	0.13418728091057
Zm00001d044016	81.0364381268186	80.4641189632089
Zm00001d044017	17.1050282403364	17.3099857793761
Zm00001d044018	9.29282134137659	9.3213899264496
Zm00001d044019	8.32963637829603	8.30922934363453
Zm00001d044020	2.6209165600223	2.66594376843634
Zm00001d044021	5.31732954397629	5.6874275569981
Zm00001d044022	2.26138179982631	2.94616761906498
Zm00001d044023	4.88172578915602	4.79044463036095
Zm00001d044024	37.0457821711508	39.6663200611682
Zm00001d044025	0.154081089249857	0.171159040029209
Zm00001d044026	7.42299543637569	7.29082862261786
Zm00001d044027	7.81463238549064	8.78609148641109
Zm00001d044028	0.157846746333116	2.74752571346914
Zm00001d044030	1.26925849652016	1.34149524562318
Zm00001d044031	1.60843225077216	1.76486177884542
Zm00001d044032	0.143666384115403	0.193876036253045
Zm00001d044033	31.3598175580376	31.3448116573303
Zm00001d044034	0.339127714539684	0.392651213396581
Zm00001d044035	216.900610456761	225.041615313183
Zm00001d044036	4.96237798873691	5.14841129015975
Zm00001d044037	31.1401984190574	31.2583831644706
Zm00001d044038	6.79858509240532	6.92729488051108
Zm00001d044039	0.323165462974758	0.402079174397016
Zm00001d044040	3.25744075801826	3.51674073392909
Zm00001d044042	28.5577334201206	28.5170352870392
Zm00001d044043	62.5077415636289	62.4920665208027
Zm00001d044044	0.175923236489675	0.227040936790139
Zm00001d044045	41.7980572525091	42.2089686097363
Zm00001d044048	21.3960395600633	22.6399152106335
Zm00001d044050	0.200581835155779	0.524877972091401
Zm00001d044052	2.66257346267507	2.8113103633604
Zm00001d044053	0.579179969501163	0.630055981057862
Zm00001d044054	78.4352173243531	78.715026452698
Zm00001d044056	8.99212052322897	9.27082594617627
Zm00001d044059	6.54411486476428	6.53417476186565
Zm00001d044060	25.9754655101119	26.8731412613874
Zm00001d044061	10.937997070337	11.4998577189079
Zm00001d044062	0.851383672610907	1.18555373079819
Zm00001d044063	2.51254388685019	3.18037120120475
Zm00001d044065	3.33491914809127	3.49624518960693
Zm00001d044067	0.792631947690597	0.792631947690597
Zm00001d044068	13.0428745094347	13.4667750207586
Zm00001d044069	0.360077985591271	0.395098091983958
Zm00001d044071	0.438836566180777	0.491232844511897
Zm00001d044073	0.466322433663769	0.520717727546748
Zm00001d044074	3.68979360350917	3.94373823242152
Zm00001d044075	2.65911289609031	3.36581891788173
Zm00001d044076	24.8038476075663	27.0186170626198
Zm00001d044078	13.4899993814597	15.799236274847
Zm00001d044079	2.86185096927687	3.56314984100466
Zm00001d044080	0.111916833424433	0.139722182586087
Zm00001d044081	1.12821887950433	1.19487035517904
Zm00001d044083	3.52385561089197	3.61598333811727
Zm00001d044084	0.349468909831599	0.588117293732809
Zm00001d044086	9.75315235133561	9.95270074933709
Zm00001d044087	2.04435961123463	2.09457773133674
Zm00001d044088	10.9997335162133	11.2600485113233
Zm00001d044089	21.5265208992382	21.5753099811842
Zm00001d044090	8.47112027973537	8.4349357919814
Zm00001d044091	2.50206720982426	2.51403043155321
Zm00001d044092	10.7196520961541	11.6081107410279
Zm00001d044093	4.1836187201224	4.28492084518128
Zm00001d044094	0.135758337682734	0.134316288551695
Zm00001d044095	11.1198839271648	11.5407746926166
Zm00001d044096	43.3227224566818	46.7433739668035
Zm00001d044097	0.546448078416308	0.577754369952833
Zm00001d044098	0.418333185283127	0.522889536503715
Zm00001d044099	435.316671067431	469.383715564274
Zm00001d044100	2.77040554742038	3.04178086659146
Zm00001d044101	11.6103639017857	11.5843390112863
Zm00001d044102	24.9059723580773	24.9178823598288
Zm00001d044103	11.2066845661985	11.8737563266895
Zm00001d044104	8.19435778255619	8.44735178453432
Zm00001d044105	2.01624802792773	2.1471083897712
Zm00001d044106	20.0758398693194	21.0398990820803
Zm00001d044107	0.150884141006559	0.183223192657444
Zm00001d044109	3.6191902829688	3.70334849121782
Zm00001d044110	1.5593354378823	1.65494876140583
Zm00001d044111	27.5477055647124	28.1794430918333
Zm00001d044112	0.146305902909314	0.157944473045271
Zm00001d044114	0.26638003932917	0.319048685917948
Zm00001d044115	0.136486454966537	0.136486454966537
Zm00001d044116	4.3760076851406	4.35793905713889
Zm00001d044117	3.689881862101	4.27179969701939
Zm00001d044118	0.283817011529124	0.384195932101422
Zm00001d044119	3.65210564958413	3.73957989785235
Zm00001d044120	5.81531851716153	6.15231228099226
Zm00001d044121	11.2628465284726	11.203868483293
Zm00001d044122	33.8288619904994	38.4318666355624
Zm00001d044124	0.265551134373956	0.333096536196969
Zm00001d044126	0.758147039640618	0.738690501627196
Zm00001d044127	8.60396252334323	8.93837068811876
Zm00001d044129	0.516000152839245	0.578684343298614
Zm00001d044130	113.997565037306	117.639112808053
Zm00001d044131	0.84726767814198	0.937672575228374
Zm00001d044132	6.81154242731248	7.02116268004045
Zm00001d044133	10.8755893914594	10.7916941378094
Zm00001d044135	0.322001919732297	0.430907746228541
Zm00001d044136	5.07186635479402	5.33875683126219
Zm00001d044138	4.88743038077684	6.94744274226349
Zm00001d044139	12.262607325648	12.2407776490517
Zm00001d044142	5.17972455441335	5.66607184981572
Zm00001d044143	0.525336369576776	0.569179533273759
Zm00001d044144	13.0525666852558	13.0218574726223
Zm00001d044146	15.5297212624936	16.4395524174991
Zm00001d044147	27.0009849494793	39.6052152068179
Zm00001d044148	0.119094091820005	0.16862152543008
Zm00001d044149	NA	NA
Zm00001d044153	5.22619669662261	5.62744247894209
Zm00001d044154	0.296390744214758	0.375713899317157
Zm00001d044155	0.448760856891652	0.556967098476562
Zm00001d044156	13.1740915859505	14.5331898970565
Zm00001d044157	12.6963771131255	13.1320553033216
Zm00001d044159	10.7839210332007	11.4848136376785
Zm00001d044162	1.7531415454656	1.91549333946841
Zm00001d044164	3.01014553331939	3.02156635304769
Zm00001d044165	0.237290826853275	0.280896636764476
Zm00001d044167	2.30769200933721	2.38256745800257
Zm00001d044168	2.34984600793428	2.65569459829336
Zm00001d044169	2.74200682809477	3.04742265956537
Zm00001d044170	8.97326931662061	8.97166808100216
Zm00001d044171	0.385062635876596	0.412813026391162
Zm00001d044172	41.9170221337537	42.0068017665791
Zm00001d044173	0.197001614942261	0.273712808817075
Zm00001d044175	25.4598840494728	25.5689476137926
Zm00001d044176	0.648296505497616	0.669520803332556
Zm00001d044177	0.210055398700107	0.22180820260189
Zm00001d044178	0.182884100048734	0.182884100048734
Zm00001d044179	18.5925206803748	19.0300874846601
Zm00001d044180	0.615582534166325	0.615582534166325
Zm00001d044181	2.18393100592446	2.2933021143964
Zm00001d044182	0.660834136887949	0.682808855822094
Zm00001d044183	0.713574123356466	1.21658037857946
Zm00001d044184	41.0862510154682	41.151510718699
Zm00001d044185	7.33746200228708	7.61495082789423
Zm00001d044186	1.10566550961005	3.30958320602548
Zm00001d044187	1.09229859689627	1.2231791844903
Zm00001d044188	3.25985562619084	3.24787670152012
Zm00001d044189	13.9121884398161	14.1339440004277
Zm00001d044190	0.577910685494847	0.730843847805136
Zm00001d044191	5.32249952223749	5.31973244099128
Zm00001d044192	2.86275915008095	3.02082521336782
Zm00001d044193	3.40588365045419	3.46663054884254
Zm00001d044194	45.4235699307368	51.9596129876206
Zm00001d044195	21.7852957188909	21.7082988842576
Zm00001d044197	3.66319890024502	3.6834885240389
Zm00001d044198	0.267561255001283	0.309671160935213
Zm00001d044201	13.5605338395191	13.5498384604327
Zm00001d044202	2.05288150212881	2.10966176346955
Zm00001d044203	8.10347493401416	8.03062734225647
Zm00001d044204	0.821253891008303	0.870746188831325
Zm00001d044205	0.161983066431855	0.646041844418798
Zm00001d044207	0.231203039783125	0.282065730516637
Zm00001d044208	12.4887773310121	14.8311529887055
Zm00001d044209	0.36854768265564	0.375825212731387
Zm00001d044210	0.639900409545006	0.639900409545006
Zm00001d044211	42.9895351108918	43.3892775898652
Zm00001d044212	21.3863761828076	21.9018563412983
Zm00001d044213	11.3119666981476	11.3196802168211
Zm00001d044214	0.797057541620245	0.990989532493801
Zm00001d044216	3.81336007383938	3.88518174081732
Zm00001d044217	4.29941807047836	4.38481764205736
Zm00001d044219	3.51466642656956	3.50866518991344
Zm00001d044220	1.52010282623886	1.55286937593558
Zm00001d044222	17.8618626642581	17.6750909712344
Zm00001d044224	21.1215751260432	21.0844008497301
Zm00001d044225	27.2903348953157	28.1492259937855
Zm00001d044226	7.46328150229308	7.37868021800752
Zm00001d044227	3.77876867107979	3.98662307723355
Zm00001d044228	6.77310944180715	14.6339310504633
Zm00001d044230	0.888473602227428	1.1718057412196
Zm00001d044231	51.6917404709349	52.5194036158508
Zm00001d044232	24.5891936650428	24.8260172189844
Zm00001d044233	0.140217647137313	0.140217647137313
Zm00001d044234	2.35276532616238	3.4051037774004
Zm00001d044235	14.3673815847427	17.1340603331525
Zm00001d044237	0.510922885619064	0.683839145536851
Zm00001d044239	0.148615385718389	0.349000110709599
Zm00001d044240	0.412867578578427	0.656007733473046
Zm00001d044242	4.6955077609683	4.94942173091368
Zm00001d044243	10.6549244726596	10.9535749688266
Zm00001d044244	10.1536127301224	10.676272910597
Zm00001d044245	0.13910722363094	0.17277376986406
Zm00001d044246	137.552813944303	137.137081354826
Zm00001d044247	167.068790916415	166.725444847964
Zm00001d044250	5.46662128655038	5.4139516412611
Zm00001d044251	6.08970468061628	6.12617068235948
Zm00001d044253	16.6033882430997	17.4540559786299
Zm00001d044254	5.13416538244847	5.32112303661105
Zm00001d044255	16.1519464539238	16.4554748201001
Zm00001d044259	0.750875860367499	0.777998832074746
Zm00001d044260	3.47563128210972	3.49194023599488
Zm00001d044261	9.63859943415147	10.2658336417311
Zm00001d044262	0.247566548709778	0.289166046291679
Zm00001d044263	0.67079524936236	0.66740828664847
Zm00001d044264	0.162291806642446	0.313988341210369
Zm00001d044266	12.5048663863732	12.5323763600086
Zm00001d044267	9.71855206752551	10.0012846970958
Zm00001d044269	0.264111161229881	0.321014787204717
Zm00001d044270	3.87851177334411	4.03967534847936
Zm00001d044271	38.0620291166455	38.0888373950627
Zm00001d044272	8.03579908942674	8.50325710946849
Zm00001d044273	7.29318219709769	7.33458726577298
Zm00001d044274	4.71224831084658	4.50379573505006
Zm00001d044275	0.169645957422253	0.191108989350983
Zm00001d044276	1.80382386131779	1.8598542735449
Zm00001d044277	9.03308602205578	8.95212667535172
Zm00001d044278	2.72786656186725	2.77124108620796
Zm00001d044280	0.397467398211455	0.605534391938896
Zm00001d044281	2.88889081506106	2.77473931362047
Zm00001d044283	5.17258093614987	4.97081514195221
Zm00001d044284	1.55933303832421	1.55278824325883
Zm00001d044285	28.201762781144	28.9352790585752
Zm00001d044287	106.928347826503	102.370799839795
Zm00001d044288	26.7038374514942	26.6097548226572
Zm00001d044289	12.7328019329362	12.60354504371
Zm00001d044290	5.08690988487868	5.29904097382557
Zm00001d044291	8.84943829062673	9.17921631352752
Zm00001d044292	0.151364219745392	0.180754899203624
Zm00001d044293	0.169895175682171	0.228067713477094
Zm00001d044297	4.45945033917541	4.50681171513746
Zm00001d044300	13.2413846652928	14.4430886711378
Zm00001d044301	15.382993241035	15.4151809664697
Zm00001d044302	5.61292094401312	5.64920676271691
Zm00001d044303	34.6043092446727	34.0747649979494
Zm00001d044304	8.55522476508836	8.58597505488791
Zm00001d044307	38.6196438005679	39.1832672414254
Zm00001d044308	0.8499694380739	0.997652442163465
Zm00001d044309	0.137606164539744	0.138145622068757
Zm00001d044310	98.0353401308467	99.7431286919355
Zm00001d044311	0.856488787069622	1.13220173516678
Zm00001d044312	12.1738601289993	12.1079135993014
Zm00001d044313	10.5943165814022	10.4710795241223
Zm00001d044314	0.126949548267887	0.14183189958427
Zm00001d044315	57.6442484565647	57.8314426282102
Zm00001d044316	0.589354726627902	0.639116935003035
Zm00001d044317	1.39645399082123	1.53686395618069
Zm00001d044318	2.81605035776395	3.40242397291239
Zm00001d044319	0.187597975006877	0.21432153938333
Zm00001d044320	1.79547356756767	1.8839773800414
Zm00001d044321	0.308997462926794	0.594159922878482
Zm00001d044322	0.133309939056523	0.150713623010444
Zm00001d044323	11.3268875031624	11.7884138642113
Zm00001d044324	19.6126164402371	19.849963285037
Zm00001d044325	0.169924713661042	0.175097618795727
Zm00001d044326	0.338926147824637	0.450068108853142
Zm00001d044327	36.5175359429457	40.6895599272338
Zm00001d044328	8.43933186831471	8.52204735755027
Zm00001d044329	1.94881823170057	1.95849112574985
Zm00001d044330	3.58536291289497	3.61426237210474
Zm00001d044331	0.307612476717575	0.335611187473155
Zm00001d044332	36.9830583324653	37.0373672742501
Zm00001d044333	11.839117752923	11.7895564024098
Zm00001d044334	0.39867473501406	0.581627320536009
Zm00001d044335	32.5761244529387	32.5410067054325
Zm00001d044336	0.813693785626047	0.861053177776481
Zm00001d044337	0.32204866242951	0.385876725170001
Zm00001d044338	9.50142290404212	9.47084253130775
Zm00001d044339	17.5784880491294	18.2061170545627
Zm00001d044340	14.1094566546328	15.3247900175646
Zm00001d044341	0.420563437064071	0.539823614402032
Zm00001d044342	0.172468908579117	0.186354730771484
Zm00001d044343	0.230985168586691	0.273397275542737
Zm00001d044344	0.125207207685204	0.127403329949116
Zm00001d044345	0.253151419287792	0.36120120557116
Zm00001d044348	0.189503778368024	0.213042709383748
Zm00001d044350	1.19117277129609	1.16971642999158
Zm00001d044351	0.206493413233125	0.288021650093809
Zm00001d044352	0.391585331834691	0.432833966993024
Zm00001d044353	0.343197361851869	0.359208379793185
Zm00001d044354	0.187318251692528	0.279728121227398
Zm00001d044355	0.960586934454922	0.990069499015642
Zm00001d044356	0.293739570364719	0.377107194463419
Zm00001d044358	3.10926868531565	3.18468119841779
Zm00001d044359	0.170209034853356	0.192694587084881
Zm00001d044362	0.391064924770444	0.642458959621749
Zm00001d044364	6.09399078134129	5.98814927467549
Zm00001d044365	6.08752178473458	6.18128928439603
Zm00001d044366	1.28757319514	1.13663615892209
Zm00001d044367	11.2818926814239	11.3581109373983
