Gene	Median_FPKM	Mean_FPKM
Zm00001d013373	0.174775768495945	0.353465480685759
Zm00001d013375	6.70702347733193	6.4555797640131
Zm00001d013376	4.85660320296017	5.06554517487127
Zm00001d013377	2.28974889577094	3.19730471701403
Zm00001d013378	3.03717333042019	3.57019263173235
Zm00001d013379	1.09666680530617	1.08307326739347
Zm00001d013380	5.40559528703334	5.53797315680694
Zm00001d013381	0.399314406114921	0.509600590930688
Zm00001d013383	7.33914509883634	7.44303948287823
Zm00001d013384	0.293534316398897	0.499844222131936
Zm00001d013385	1.74957392732541	1.95932507464034
Zm00001d013386	3.71884458609667	3.59223741222789
Zm00001d013387	0.433907222587278	0.452756353690188
Zm00001d013388	0.162496097963202	0.18388913509864
Zm00001d013389	6.38871518670768	6.46246129018655
Zm00001d013390	7.733222298679	8.78140121577536
Zm00001d013391	11.9299727198215	12.2483648795643
Zm00001d013392	18.8392889415796	18.8301902614816
Zm00001d013393	1.57015533983535	2.15905403075126
Zm00001d013395	0.145532010270218	0.147816670958391
Zm00001d013397	19.3732207062174	19.4903865965412
Zm00001d013398	12.4488775353908	12.8167628323723
Zm00001d013399	3.43971093570391	3.66042469610534
Zm00001d013400	0.170217698675582	0.210117392835688
Zm00001d013402	6.26986553361438	6.89793479590574
Zm00001d013403	NA	NA
Zm00001d013404	0.420180100973127	0.420180100973127
Zm00001d013405	9.68717535888146	9.73334201793061
Zm00001d013406	3.63615286135388	5.06049938683558
Zm00001d013407	3.0262710514367	3.24624983795224
Zm00001d013409	0.391404834450923	0.475177746149473
Zm00001d013410	23.5334035153858	22.8756449376142
Zm00001d013411	35.1955347119645	35.3931301789988
Zm00001d013412	18.9810382801146	19.37880332651
Zm00001d013415	15.2643210588138	15.8921661328567
Zm00001d013416	1.17933862855684	1.22632291614744
Zm00001d013417	3.71992028199105	3.61132546753966
Zm00001d013418	0.479159101475172	0.574554818822023
Zm00001d013419	7.62433753212172	7.79267805409626
Zm00001d013420	31.1059691586111	31.3896673892256
Zm00001d013421	4.61955071246812	4.67794464310168
Zm00001d013422	0.184795875199245	0.288797175444713
Zm00001d013424	29.0957983924065	28.9587636972699
Zm00001d013425	5.15500412019938	5.42496395438627
Zm00001d013426	12.324476911057	12.563362954399
Zm00001d013427	4.45305745898392	4.63765851244282
Zm00001d013428	74.8760983874398	75.7701000435732
Zm00001d013429	2.99764647715986	2.72408721508996
Zm00001d013430	4.70300920742362	4.8878159211397
Zm00001d013431	16.13688936053	16.388056657067
Zm00001d013432	4.55161904356948	4.67225058938621
Zm00001d013433	0.169565059195962	0.173598925975381
Zm00001d013434	0.113914070866294	0.113914070866294
Zm00001d013435	0.622449961687791	0.754564726922649
Zm00001d013439	0.818312804621169	3.16997108252633
Zm00001d013440	7.89201088005868	8.28129342104342
Zm00001d013441	23.3150377399652	23.0603604687928
Zm00001d013442	10.665333125063	10.3682164495506
Zm00001d013443	100.991720931287	107.142546923395
Zm00001d013444	9.22004823244493	9.1680392479966
Zm00001d013445	4.68921196909897	5.46487704524689
Zm00001d013446	16.1052249254561	15.6934134209236
Zm00001d013447	3.46854549084844	3.6082251425761
Zm00001d013448	1.21437157374429	1.73593213699964
Zm00001d013449	10.0212844259796	9.93537209872802
Zm00001d013450	0.271096972791549	0.531553870433149
Zm00001d013451	8.14578612812089	8.2618608291958
Zm00001d013452	5.55043778056714	5.55604012078023
Zm00001d013453	10.180386569551	10.5685074345333
Zm00001d013455	21.1047901194358	26.8149828816516
Zm00001d013456	41.8320173866799	41.8505728151801
Zm00001d013457	0.196360347335879	1.26292856416742
Zm00001d013458	8.19874271922199	6.38045315036747
Zm00001d013459	0.872986862312773	0.974139124447307
Zm00001d013460	0.742251401167518	0.709674146036387
Zm00001d013461	5.92755704939965	6.37203050714074
Zm00001d013463	1.29302998314393	1.69419129838507
Zm00001d013465	21.9638315070544	21.9165704709255
Zm00001d013466	6.025769239986	6.02859183832859
Zm00001d013467	0.159688595995731	0.159688595995731
Zm00001d013468	3.22686032296697	3.72125737035983
Zm00001d013469	4.64563418071437	4.60168432561738
Zm00001d013470	1.34348266074602	1.40066899314251
Zm00001d013471	1.66001878480654	2.06122785670773
Zm00001d013472	0.802555145441755	1.06312629640919
Zm00001d013473	0.203005605563879	0.290084457321626
Zm00001d013476	0.316474031315821	0.847344817287912
Zm00001d013477	5.56895543638897	5.72527273728372
Zm00001d013478	0.180743643212134	0.180743643212134
Zm00001d013480	0.159875130693206	0.260181667986025
Zm00001d013481	10.1890400041651	10.3150974561668
Zm00001d013482	0.553296742276991	0.709591167698608
Zm00001d013483	0.323440734509796	0.367385927468541
Zm00001d013484	0.204312273565215	2.37308441941184
Zm00001d013485	18.5181330137349	19.3741993912731
Zm00001d013486	12.7166953423108	12.5382044804097
Zm00001d013487	6.72144519134847	8.31999140215652
Zm00001d013488	0.348729471877082	0.415240639031076
Zm00001d013489	1.80725440157396	2.6445996125243
Zm00001d013491	NA	NA
Zm00001d013492	0.319089744039564	0.34441051467194
Zm00001d013493	29.8691708829799	31.6928499699098
Zm00001d013494	0.216229252163554	0.330570289777035
Zm00001d013495	1.07906711208834	1.07877271009333
Zm00001d013496	5.87812311588192	5.88035866617731
Zm00001d013497	10.6807894615812	10.8624358431873
Zm00001d013498	22.7712870748042	23.1514121904313
Zm00001d013499	4.11499242967374	4.35000865919129
Zm00001d013500	0.159189466581998	0.18020296406177
Zm00001d013501	1.64871891606018	1.96014264508493
Zm00001d013502	0.902268309584393	0.974984301039794
Zm00001d013503	4.62351453601218	4.07763468027946
Zm00001d013504	11.6225571056841	11.7614275550632
Zm00001d013505	48.6335922201956	49.5257581944076
Zm00001d013506	5.85142838331791	6.53911501027802
Zm00001d013507	11.4731591248827	12.143020681337
Zm00001d013508	0.135650791779537	0.135650791779537
Zm00001d013509	33.3962470363058	32.2691830838257
Zm00001d013510	0.139282583347859	0.155648240557003
Zm00001d013511	0.279648181267147	3.8431524423782
Zm00001d013512	17.4084673422629	18.3430593364098
Zm00001d013514	0.145215669501348	0.342470921054727
Zm00001d013516	0.467495554248365	0.783251346385784
Zm00001d013517	42.4913274110225	42.6406684374749
Zm00001d013518	0.124732952984308	0.124732952984308
Zm00001d013519	0.850664130268001	0.868602568378348
Zm00001d013520	0.37398030322594	0.573346085951653
Zm00001d013521	0.939236446378086	0.981608175500391
Zm00001d013522	15.4557580289446	16.8639891467783
Zm00001d013523	12.387319273179	12.8906919139822
Zm00001d013524	8.95993283256293	8.594694231748
Zm00001d013525	0.824638397353835	1.18725471314181
Zm00001d013526	14.5967453399729	14.9101175414512
Zm00001d013527	2.88298059845505	3.29374747387405
Zm00001d013528	18.2213696933846	18.242727186459
Zm00001d013529	32.2136002829624	33.4098076898947
Zm00001d013530	6.01750051049963	6.7257387840096
Zm00001d013531	1.36580636008623	1.33246888642305
Zm00001d013532	3.18305456447867	3.75041797805339
Zm00001d013533	0.42744118508887	0.505927620785834
Zm00001d013534	25.1038961610646	24.9562630169093
Zm00001d013536	0.883349261372596	1.20540647046932
Zm00001d013537	0.326745230130024	0.345068735632427
Zm00001d013540	4.73997271065355	4.75586195297461
Zm00001d013541	0.583941317940936	0.618405267373838
Zm00001d013542	6.44107464666624	6.31838021294499
Zm00001d013543	11.7107039268355	11.8242193837492
Zm00001d013544	5.41888743827108	5.44273947232131
Zm00001d013546	10.5571829260785	10.5150741843517
Zm00001d013547	41.1337475492197	42.5435668480021
Zm00001d013548	2.51574139007746	2.52845546224192
Zm00001d013549	22.7975541850901	23.5054088511565
Zm00001d013550	2.78787013191431	4.01906029025502
Zm00001d013551	35.2581934988752	36.3707742018557
Zm00001d013552	1.42367303002215	1.51872072761629
Zm00001d013553	6.47588336888353	6.85373371569899
Zm00001d013554	1.31025657987508	1.48427984073119
Zm00001d013555	4.72372377000353	4.86613770874462
Zm00001d013557	1.81502158015737	3.92089297781206
Zm00001d013559	1.71941873926166	1.76866556379729
Zm00001d013560	1.34483416714317	1.47840524180011
Zm00001d013561	5.9100501220547	6.23221321995722
Zm00001d013565	1.43728884775883	1.77002351815598
Zm00001d013566	8.13033022718586	7.77437035679127
Zm00001d013567	0.200963628799409	0.189414638184949
Zm00001d013568	850.205460202963	920.054819002272
Zm00001d013569	2.58818226100165	2.44618345860052
Zm00001d013570	42.8387911347469	37.9023463005603
Zm00001d013571	26.7532756461523	27.812055139476
Zm00001d013572	4.49387444138976	4.80647450419591
Zm00001d013573	23.640299539667	24.8700238979973
Zm00001d013574	0.764195145349757	0.801654229232051
Zm00001d013579	NA	NA
Zm00001d013581	0.1511954900698	0.1511954900698
Zm00001d013582	11.6358837207377	12.1642146721368
Zm00001d013583	59.0141981144531	59.3646684644134
Zm00001d013584	0.371717242642324	0.371717242642324
Zm00001d013588	0.45769839541843	0.481080976082815
Zm00001d013589	8.88679690672582	9.18061848222109
Zm00001d013590	12.9055083984588	12.9284174266869
Zm00001d013591	0.27456564884773	0.276075556409277
Zm00001d013592	0.138017188847207	0.157037773218652
Zm00001d013594	0.762432078519086	17.9070390790544
Zm00001d013595	6.96027326476614	7.26072842881173
Zm00001d013596	5.96494669794165	9.34808999458838
Zm00001d013597	8.03806068561686	7.83488775409164
Zm00001d013598	13.494261970872	14.182719924006
Zm00001d013599	10.1238316365278	10.1287449078953
Zm00001d013600	2.61140387488267	2.11526127008263
Zm00001d013602	0.178262003121282	0.204543121730539
Zm00001d013603	3.18393075515645	3.23303985739926
Zm00001d013604	0.444952091472144	0.444952091472144
Zm00001d013606	2.52957814800583	3.49504590094776
Zm00001d013607	26.9564620872856	26.6563307838266
Zm00001d013608	0.460899730479895	0.460899730479895
Zm00001d013609	1.84497349261094	1.99512818178705
Zm00001d013610	7.66900341667013	11.4768557738452
Zm00001d013611	5.66240762079126	5.99388752997412
Zm00001d013612	32.4652545309761	34.3586657741808
Zm00001d013614	0.977677312196308	2.74929495369086
Zm00001d013615	4.17648564532591	4.79626221737792
Zm00001d013616	0.384190637667776	0.662734607440773
Zm00001d013617	0.456997377590012	1.2075373740406
Zm00001d013618	0.332880555483655	0.507722828331208
Zm00001d013619	5.1548003543693	6.49236401057312
Zm00001d013620	9.52182040384395	10.847172179442
Zm00001d013621	NA	NA
Zm00001d013622	0.185854411706147	4.49267158797606
Zm00001d013624	1.99105076135112	2.00394440085927
Zm00001d013625	1.35814016932415	1.42035531138937
Zm00001d013626	13.4931035517838	13.6580380876589
Zm00001d013627	15.6368167186687	16.2755748890663
Zm00001d013628	0.455348264927956	0.380462593603411
Zm00001d013629	2.47751122526468	12.3303097420948
Zm00001d013630	1.04511677952968	1.14124097579497
Zm00001d013631	11.3923625186813	11.2892639701051
Zm00001d013632	14.9275894036719	14.7969651075559
Zm00001d013633	0.155501871784311	0.155501871784311
Zm00001d013635	23.5753404864061	24.8345380023992
Zm00001d013636	0.28038302477891	0.312331520627522
Zm00001d013638	0.675041850082585	0.726832914104054
Zm00001d013639	5.58314520262575	5.66432598258429
Zm00001d013641	5.71788844924248	6.68043015688375
Zm00001d013642	17.1349018476859	17.5836191090872
Zm00001d013643	1.19643268146811	1.43474802218867
Zm00001d013644	93.520555103213	100.291311503465
Zm00001d013645	9.13361566132621	9.12110725280724
Zm00001d013646	0.276716700642422	0.345465618042607
Zm00001d013647	6.68692294943991	13.135330314339
Zm00001d013648	7.30982401283626	7.58972733024601
Zm00001d013649	0.176330004616767	0.176330004616767
Zm00001d013650	12.0994301832483	12.0994301832483
Zm00001d013651	20.1155644141926	21.7350255023862
Zm00001d013652	7.81151833841291	8.02191726215095
Zm00001d013653	7.39778254614189	7.45559478656958
Zm00001d013654	2.1521427178932	2.16364241373911
Zm00001d013655	9.2370468258738	12.7668427247655
Zm00001d013656	28.4248850679041	27.8989292772747
Zm00001d013657	0.169697141457596	0.173366507276883
Zm00001d013658	11.3560602052966	11.6379793059708
Zm00001d013659	0.284514520982985	0.29127210822125
Zm00001d013660	1.10283581114796	1.15128171343675
Zm00001d013661	2.54360899826407	2.56737730917319
Zm00001d013662	0.766591010898082	0.832725682790949
Zm00001d013663	0.441440132757867	3.12487986917237
Zm00001d013664	5.94846919014097	5.70322221540366
Zm00001d013666	1.25719325783958	1.13307842593444
Zm00001d013667	71.7658144005036	74.1042142428384
Zm00001d013668	0.323057146971103	0.364024637438516
Zm00001d013669	293.946338574672	327.414684684709
Zm00001d013671	0.161061763404133	0.242458575971881
Zm00001d013672	11.9118653516208	12.0551941732996
Zm00001d013673	27.5040109362304	28.338498569093
Zm00001d013674	0.3761680431073	0.474558569240857
Zm00001d013675	0.462064013574021	0.715624830604048
Zm00001d013676	2.23155317310589	2.52918813521299
Zm00001d013677	1.15654665505962	1.20654243480622
Zm00001d013678	7.41436502865792	7.69273558782037
Zm00001d013680	19.5149061475455	19.3986254611139
Zm00001d013681	NA	NA
Zm00001d013683	22.4154676292755	22.1669506227152
Zm00001d013688	0.131383196529014	0.159496362379468
Zm00001d013689	0.510230201291693	0.562750884890532
Zm00001d013692	12.7181425137949	12.9916116723249
Zm00001d013693	0.259662350094975	0.450252233795585
Zm00001d013694	16.752374291866	17.318343945304
Zm00001d013695	3.10876564481469	3.40392828851393
Zm00001d013697	4.72949085635506	4.73967109365932
Zm00001d013699	17.9562861809179	18.0981713230435
Zm00001d013700	17.7631134871656	17.7171221869124
Zm00001d013701	NA	NA
Zm00001d013702	1.65931057427738	1.61056123236607
Zm00001d013703	0.741825806126678	0.761727953391891
Zm00001d013704	0.319970822244684	0.429662155667594
Zm00001d013705	2.80501010524759	2.91327334948415
Zm00001d013706	6.67483252921545	6.60058886208618
Zm00001d013707	5.03902701522711	5.79292244024136
Zm00001d013708	0.388233105087561	0.414221401257759
Zm00001d013709	2.03416584378398	1.98415017520118
Zm00001d013711	0.103522887725527	0.110617836086127
Zm00001d013712	5.94375141801742	5.93139051930521
Zm00001d013713	8.83595915631538	8.4972777553315
Zm00001d013716	3.91854999703701	4.25444857138276
Zm00001d013717	2.53481436769677	2.6139636842738
Zm00001d013718	1.29210948308201	2.09120450742579
Zm00001d013719	0.221652024088364	0.408878405028021
Zm00001d013720	0.27231631622321	0.438572808243924
Zm00001d013721	4.38541793471148	4.64282986980428
Zm00001d013722	0.23438624560486	0.326168683659486
Zm00001d013723	0.296486623734927	0.36203369719554
Zm00001d013724	0.547734774482826	0.590466862721513
Zm00001d013725	11.6522000824614	15.903650969194
Zm00001d013726	0.123634330028414	0.123634330028414
Zm00001d013727	0.208193310281615	0.273329842249717
Zm00001d013728	0.20196032114978	0.270354566716041
Zm00001d013729	5.24713499473792	5.41714481117439
Zm00001d013730	13.3980625570863	13.3114674573588
Zm00001d013732	1.18008344842097	1.31862073505721
Zm00001d013733	0.448313544165091	0.858046198164975
Zm00001d013734	NA	NA
Zm00001d013735	0.605362223433978	0.760084322177867
Zm00001d013736	22.1428520598182	24.5615011833443
Zm00001d013737	22.105949360463	23.7166764681008
Zm00001d013738	0.150715533763436	1.00053557855419
Zm00001d013739	NA	NA
Zm00001d013740	NA	NA
Zm00001d013741	10.3957747543967	10.2069530462159
Zm00001d013742	5.6865941426952	5.69765313319794
Zm00001d013743	12.7904364275674	14.2855798142133
Zm00001d013744	1.04832839986569	1.13326768975381
Zm00001d013745	60.4250021783917	60.9952111020072
Zm00001d013746	1.66081364644001	1.75238798051408
Zm00001d013747	7.94286260685302	7.80608673329842
Zm00001d013750	8.68386448549438	8.99459127384569
Zm00001d013751	116.99677404381	120.152041875911
Zm00001d013752	3.94413998596249	3.83428344622841
Zm00001d013753	0.282537400783614	0.282537400783614
Zm00001d013755	47.7887571791138	49.4114025692392
Zm00001d013756	0.107003897582193	0.107003897582193
Zm00001d013757	42.3505393524276	43.2089529153601
Zm00001d013758	51.5688812983496	51.0853183402725
Zm00001d013759	2.0623764551619	3.09332202295808
Zm00001d013760	5.7108179848623	9.24308095862116
Zm00001d013761	0.112619752989118	0.112619752989118
Zm00001d013763	0.123384407506205	0.123384407506205
Zm00001d013765	7.03737417261187	7.08965061404754
Zm00001d013766	20.742316960735	71.8941456646781
Zm00001d013767	7.96564223161158	8.14272773999229
Zm00001d013768	13.1211892809091	13.1893593768649
Zm00001d013769	0.121505417616733	0.170702059133968
Zm00001d013770	0.184412032235643	0.213049525681178
Zm00001d013771	0.51788797623521	0.564035754758706
Zm00001d013776	NA	NA
Zm00001d013777	106.196104314403	108.247816920611
Zm00001d013778	6.03535953083998	6.00840267754664
Zm00001d013779	14.1795916717352	12.606383575962
Zm00001d013780	88.4563439194446	90.9298434233757
Zm00001d013781	4.46815915153404	7.71186826111365
Zm00001d013782	1.11594345130011	1.3571144620929
Zm00001d013783	0.134895418939243	0.165944872719799
Zm00001d013785	6.40048440572778	6.99026829346439
Zm00001d013786	10.2074637271717	11.5933204391138
Zm00001d013787	23.9893100163773	26.6674465815675
Zm00001d013788	0.647552295708227	0.7985434449568
Zm00001d013790	0.559177083304736	0.997218646248417
Zm00001d013792	0.160036397250325	0.185335632453674
Zm00001d013794	0.92829296797526	1.01940513289383
Zm00001d013795	117.268606366785	119.680749785655
Zm00001d013796	1.97233532205792	1.9697577506478
Zm00001d013797	5.76183270170465	5.91247503041963
Zm00001d013798	7.1099963843165	14.1930990224982
Zm00001d013799	20.5709320380935	20.1566883331027
Zm00001d013800	0.767786951280479	1.03983701970588
Zm00001d013801	0.133326267401142	0.145857979096494
Zm00001d013802	NA	NA
Zm00001d013804	8.89560400148197	9.1488969621148
Zm00001d013806	0.110693840251541	0.136643220769982
Zm00001d013809	112.834850444604	118.414461625016
Zm00001d013810	23.663260734226	27.2615627012965
Zm00001d013811	0.56261408178607	0.669463220824973
