Gene	CV
Zm00001d051688	14.4700101235664
Zm00001d051689	47.5493020462606
Zm00001d051690	12.8585977880105
Zm00001d051692	40.7681354589534
Zm00001d051693	66.6343507257707
Zm00001d051695	55.0818801734143
Zm00001d051700	44.127105992453
Zm00001d051702	16.3169242582131
Zm00001d051736	25.712558646605
Zm00001d051740	16.9526227175502
Zm00001d051741	14.7184745421233
Zm00001d051742	10.9663501717082
Zm00001d051746	29.2131701619654
Zm00001d051749	34.6777894253235
Zm00001d051753	28.8260559399351
Zm00001d051754	39.9794236382089
Zm00001d051756	27.1942946851567
Zm00001d051759	18.4107051143264
Zm00001d051760	13.6499400193298
Zm00001d051761	12.6864122775584
Zm00001d051779	87.5271009040361
Zm00001d051785	21.948742032663
Zm00001d051787	36.5702811943747
Zm00001d051788	30.0307024540302
Zm00001d051790	19.200560490547
Zm00001d051791	41.9964461076331
Zm00001d051796	11.5487350517747
Zm00001d051799	25.6617491859606
Zm00001d051800	68.1822365042038
Zm00001d051802	51.3233497185419
Zm00001d051803	22.5447586130255
Zm00001d051804	28.5678235833285
Zm00001d051806	13.4303506927019
Zm00001d051807	27.1644012943175
Zm00001d051809	16.7356792855072
Zm00001d051812	24.1424101221485
Zm00001d051814	33.0828977241149
Zm00001d051823	10.1780545407506
Zm00001d051824	10.2625305284516
Zm00001d051829	23.6805707640019
Zm00001d051830	9.88739025186604
Zm00001d051832	14.715072772208
Zm00001d051836	22.7828835071602
Zm00001d051837	29.234144527171
Zm00001d051838	10.3101963045428
Zm00001d051839	16.6877277339256
Zm00001d051840	11.9420010030584
Zm00001d051842	31.5911631380087
Zm00001d051846	12.4894729165041
Zm00001d051848	10.2659881333321
Zm00001d051849	20.0636135356371
Zm00001d051850	44.4750506003945
Zm00001d051851	25.0199260326294
Zm00001d051854	12.2267722780431
Zm00001d051856	11.3964430216917
Zm00001d051859	31.7172010836503
Zm00001d051860	24.3940383211866
Zm00001d051861	12.5872844970484
Zm00001d051864	19.8501836376332
Zm00001d051865	28.1155805180462
Zm00001d051866	15.123041035933
Zm00001d051869	21.5774168298836
Zm00001d051870	21.3220942266239
Zm00001d051871	11.3875553321442
Zm00001d051872	28.1944012952217
Zm00001d051873	20.3192643424224
Zm00001d051875	22.1808200487573
Zm00001d051876	16.0536013991017
Zm00001d051879	8.86228393491085
Zm00001d051881	9.37392653401985
Zm00001d051883	20.0982146756328
Zm00001d051884	11.6484714224527
Zm00001d051885	10.7431450965826
Zm00001d051887	27.3949654908626
Zm00001d051889	16.892061657144
Zm00001d051890	33.6657096806411
Zm00001d051892	28.6879904871902
Zm00001d051893	13.6132304441655
Zm00001d051896	28.3589775412898
Zm00001d051898	11.6737983195212
Zm00001d051899	25.7031056471769
Zm00001d051900	14.4520423600259
Zm00001d051901	18.2452439199036
Zm00001d051902	14.7173918513505
Zm00001d051908	36.3632644912062
Zm00001d051910	9.26654562456234
Zm00001d051911	16.3157642897597
Zm00001d051912	21.5660005771657
Zm00001d051913	13.9971184738268
Zm00001d051915	41.0197356839328
Zm00001d051916	13.345684136558
Zm00001d051917	35.8434023667541
Zm00001d051923	25.7833899534059
Zm00001d051924	23.7447335576657
Zm00001d051927	17.7509864179439
Zm00001d051928	24.076339565529
Zm00001d051929	16.9044814119476
Zm00001d051930	23.7563920723687
Zm00001d051932	28.2467919954721
Zm00001d051934	77.1678871775249
Zm00001d051939	23.079512002477
Zm00001d051944	61.5874708393345
Zm00001d051945	35.0021707861081
Zm00001d051946	16.0342812474638
Zm00001d051948	9.86080364107067
Zm00001d051950	19.0874486281608
Zm00001d051951	9.20633935785042
Zm00001d051965	27.35124550957
Zm00001d051967	17.1797834561947
Zm00001d051977	15.2263865636379
Zm00001d051980	15.2903216641188
Zm00001d051981	27.3533408500762
Zm00001d051986	29.0156905151047
Zm00001d051987	72.2187636378581
Zm00001d051988	18.7533017084496
Zm00001d051995	20.2231555582301
Zm00001d051998	14.9237984155129
Zm00001d052001	20.7933561371869
Zm00001d052002	23.0903300917582
Zm00001d052003	29.0786786288662
Zm00001d052007	13.5637231775486
Zm00001d052008	21.0884017556507
Zm00001d052009	9.86806244516361
Zm00001d052010	20.8030281550139
Zm00001d052015	52.4682240697236
Zm00001d052016	109.081783115474
Zm00001d052018	33.9617041882619
Zm00001d052019	11.631766008119
Zm00001d052020	14.4460955462496
Zm00001d052021	22.2214265905035
Zm00001d052025	23.1861538808818
Zm00001d052026	51.7033892245619
Zm00001d052027	16.0035564652579
Zm00001d052028	10.2349802992965
Zm00001d052030	12.321177282568
Zm00001d052031	13.6717514207745
Zm00001d052034	21.1229212776343
Zm00001d052038	35.5294193396801
Zm00001d052040	25.922082695371
Zm00001d052044	20.6391509144408
Zm00001d052049	18.3401780418224
Zm00001d052050	14.5613247906947
Zm00001d052053	15.5253374992266
Zm00001d052054	35.0139973025219
Zm00001d052056	14.7860160299302
Zm00001d052057	13.2843035878331
Zm00001d052058	22.6735221741933
Zm00001d052059	28.4056150271543
Zm00001d052060	41.2748893860432
Zm00001d052061	12.7293933927313
Zm00001d052062	9.18308667832329
Zm00001d052063	41.569978075531
Zm00001d052066	25.5511300931347
Zm00001d052070	14.3720690839404
Zm00001d052072	21.4171458395349
Zm00001d052074	16.8870130123747
Zm00001d052075	21.6859930268729
Zm00001d052078	11.3832422313005
Zm00001d052079	58.2060856517149
Zm00001d052081	11.0240361022158
Zm00001d052087	10.6348376107749
Zm00001d052093	14.8675882601047
Zm00001d052098	9.52469738331177
Zm00001d052101	25.2606172721695
Zm00001d052103	18.5321449811753
Zm00001d052104	43.6414025421658
Zm00001d052108	20.2409484080369
Zm00001d052110	17.8272121447928
Zm00001d052111	15.9962608573077
Zm00001d052112	27.054767431648
Zm00001d052113	14.3931265980097
Zm00001d052118	33.305268735608
Zm00001d052122	45.6846208626748
Zm00001d052123	44.598205854917
Zm00001d052124	27.4686212398197
Zm00001d052125	27.2479419523256
Zm00001d052133	22.4879049076895
Zm00001d052136	44.1123671732174
Zm00001d052137	39.1726017507625
Zm00001d052138	17.2196122369756
Zm00001d052144	14.3986297535249
Zm00001d052145	21.8103743144559
Zm00001d052147	15.6251712591461
Zm00001d052148	40.410618759345
Zm00001d052149	16.730801721501
Zm00001d052153	13.0570901061536
Zm00001d052157	15.6648346856928
Zm00001d052162	29.5166864748839
Zm00001d052163	15.8488623261105
Zm00001d052170	29.730994356219
Zm00001d052171	28.660299369684
Zm00001d052172	68.19178061908
Zm00001d052173	31.6355825490774
Zm00001d052174	35.0572724800583
Zm00001d052177	25.7338505716463
Zm00001d052180	36.4522357623509
Zm00001d052182	18.2333424339683
Zm00001d052184	25.9701983505368
Zm00001d052185	11.618633839399
Zm00001d052186	9.43584562180991
Zm00001d052188	8.93629428755356
Zm00001d052189	47.4735799645909
Zm00001d052191	53.211899119991
Zm00001d052193	19.4714549127278
Zm00001d052194	95.7615669841069
Zm00001d052197	10.3891193070843
Zm00001d052198	12.6400885615149
Zm00001d052200	16.3621176013467
Zm00001d052205	25.7166665769834
Zm00001d052206	83.2257404792469
Zm00001d052208	28.86289469884
Zm00001d052209	72.1534670334163
Zm00001d052210	27.3335283418793
Zm00001d052211	35.735860691543
Zm00001d052212	21.1891932416213
Zm00001d052213	19.9054137541256
Zm00001d052215	19.1105550200389
Zm00001d052216	20.1996563165124
Zm00001d052218	14.4997136752045
Zm00001d052219	21.496493986034
Zm00001d052220	56.8313272297896
Zm00001d052224	16.404435430528
Zm00001d052225	10.0278217091172
Zm00001d052227	29.9634138268312
Zm00001d052229	21.0636100086563
Zm00001d052230	11.0133358511482
Zm00001d052231	11.8804478710347
Zm00001d052233	17.3922930135398
Zm00001d052234	39.1223275883087
Zm00001d052237	13.4524993184049
Zm00001d052239	11.9727517661603
Zm00001d052240	14.9784119765175
Zm00001d052242	34.1535751976069
Zm00001d052243	92.410869934612
Zm00001d052244	51.7040927561743
Zm00001d052245	59.6457635376496
Zm00001d052247	34.8923471044764
Zm00001d052248	14.380645002186
Zm00001d052252	31.6959994854802
Zm00001d052253	42.083328001097
Zm00001d052256	23.2880723660999
Zm00001d052258	30.6154250879844
Zm00001d052259	12.3420625698197
Zm00001d052260	35.0264530488691
Zm00001d052261	49.0156039525353
Zm00001d052263	22.0254188618013
Zm00001d052264	22.3691486624134
Zm00001d052268	47.8290188955959
Zm00001d052269	40.8583813697589
Zm00001d052270	10.7420079652315
Zm00001d052271	10.4874804707912
Zm00001d052273	23.9974196887105
Zm00001d052276	10.5483916652269
Zm00001d052277	39.3023130503789
Zm00001d052282	14.917908818162
Zm00001d052286	19.4930568015917
Zm00001d052289	12.6690131852879
Zm00001d052292	31.5926511892917
Zm00001d052294	20.2449565054262
Zm00001d052295	12.4285813096368
Zm00001d052297	36.6560637590824
Zm00001d052298	15.5092137536481
Zm00001d052303	16.8856431233085
Zm00001d052306	15.53664199376
Zm00001d052307	14.5418597368279
Zm00001d052308	19.3107671173472
Zm00001d052310	11.1440827812103
Zm00001d052312	12.763854476543
Zm00001d052314	8.589648991677
Zm00001d052316	25.247495930578
Zm00001d052318	38.3156220455
Zm00001d052320	12.1020550659072
Zm00001d052321	11.3824534251154
Zm00001d052322	35.0319545654329
Zm00001d052323	25.7887955890703
Zm00001d052325	29.5908680233812
Zm00001d052327	26.684601075461
Zm00001d052329	17.7485266493663
Zm00001d052333	60.1130540568881
Zm00001d052334	17.2159119290063
Zm00001d052335	46.0826259651404
Zm00001d052336	54.5800773770501
Zm00001d052339	10.9990169093538
Zm00001d052340	82.7871202242723
Zm00001d052343	26.9140958843699
Zm00001d052344	12.5064058220698
Zm00001d052346	36.244161393884
Zm00001d052348	47.890051340193
Zm00001d052351	43.2128556694154
Zm00001d052353	13.1170472125194
Zm00001d052354	14.8441421581377
Zm00001d052357	21.1950971194974
Zm00001d052361	16.50200092886
Zm00001d052364	12.0315042717242
Zm00001d052367	13.1954371010636
Zm00001d052371	50.7581890382435
Zm00001d052375	35.6651865072337
Zm00001d052376	23.0294550897815
Zm00001d052378	18.5850805271816
Zm00001d052379	9.95698521316755
Zm00001d052380	20.2533581017175
Zm00001d052385	18.0175252931283
Zm00001d052389	40.5521197394276
Zm00001d052390	63.9866538449453
Zm00001d052391	9.11347336186049
Zm00001d052393	47.0892806498972
Zm00001d052395	65.5609684214532
Zm00001d052397	33.8256882288668
Zm00001d052399	14.8052127969339
Zm00001d052401	34.5194684270942
Zm00001d052404	13.968731223312
Zm00001d052407	9.35018113303978
Zm00001d052409	28.7097136367931
Zm00001d052410	27.8334185648397
Zm00001d052411	13.0329347967278
Zm00001d052416	13.460919271224
Zm00001d052420	14.4912063376908
Zm00001d052423	16.5945262831783
Zm00001d052425	33.3511449848912
Zm00001d052433	43.0159716139567
Zm00001d052434	25.1630913472393
Zm00001d052435	44.4851642835704
Zm00001d052436	22.1098271362507
Zm00001d052437	41.0823094145143
Zm00001d052439	10.4631855509229
Zm00001d052444	16.5206044075594
Zm00001d052445	18.7145934308223
Zm00001d052450	34.3755449979018
Zm00001d052452	15.3373595972048
Zm00001d052453	18.6197474852067
Zm00001d052457	29.2089923893434
Zm00001d052458	18.6162428404265
Zm00001d052461	16.0964356546899
Zm00001d052462	16.5548803912838
Zm00001d052468	21.5779324488481
Zm00001d052471	38.9617533862801
Zm00001d052472	26.3545458485599
Zm00001d052473	20.9079231801249
Zm00001d052475	29.1854770339913
Zm00001d052479	39.2301852584188
Zm00001d052480	36.9904672145616
Zm00001d052482	40.1162800494405
Zm00001d052485	23.9038135426498
Zm00001d052488	23.2475734277296
Zm00001d052489	13.6837241253671
Zm00001d052492	33.5014018349928
Zm00001d052493	23.3016604532398
Zm00001d052494	17.3154822172211
Zm00001d052518	65.9893178717926
Zm00001d052519	22.8916982301701
Zm00001d052520	29.6224102171673
Zm00001d052523	33.538691345094
Zm00001d052525	29.4331993347911
Zm00001d052530	77.2231697689957
Zm00001d052532	64.3970896276479
Zm00001d052533	24.1786980757617
Zm00001d052540	23.326244542333
Zm00001d052542	26.9191802145154
Zm00001d052543	26.4115261190717
Zm00001d052545	41.447778028018
Zm00001d052556	21.2019514402243
Zm00001d052561	12.5374929912509
Zm00001d052565	14.5342138637779
Zm00001d052566	15.9142764906415
Zm00001d052585	68.6685671110585
Zm00001d052595	25.6279724875167
Zm00001d052612	18.1834499155507
Zm00001d052615	29.3347096627246
Zm00001d052616	28.8264941311031
Zm00001d052618	22.8238704591326
Zm00001d052619	45.2840636283879
Zm00001d052620	13.4047677517592
Zm00001d052621	13.2600606195537
Zm00001d052622	21.6898345689457
Zm00001d052624	17.7062978589565
Zm00001d052630	20.4960930331559
Zm00001d052632	14.0460088945804
Zm00001d052639	36.3540561876502
Zm00001d052648	36.7449470814036
Zm00001d052651	26.9305490413844
Zm00001d052653	19.9921369407842
Zm00001d052655	12.8034264904967
Zm00001d052660	18.3224880111199
Zm00001d052661	30.2627038368376
Zm00001d052662	30.072102685348
Zm00001d052666	23.4390772635118
Zm00001d052667	38.5596887579637
Zm00001d052668	16.0466883426684
Zm00001d052673	41.6431227613436
Zm00001d052678	23.3533201415745
Zm00001d052680	18.5894574279568
Zm00001d052682	19.2017099080672
Zm00001d052683	87.3928365286836
Zm00001d052684	60.0950668512464
Zm00001d052689	17.4917936653433
Zm00001d052690	96.9223600319472
Zm00001d052692	14.9300455738644
Zm00001d052695	21.3203368233837
Zm00001d052696	16.2431131983603
Zm00001d052697	24.6943475752988
Zm00001d052698	19.0843676111543
Zm00001d052700	7.90299142717031
Zm00001d052701	17.9130581218216
Zm00001d052702	13.4490996013935
Zm00001d052709	11.643730595986
Zm00001d052715	21.976018937931
Zm00001d052718	13.516925093133
Zm00001d052719	20.7985191429746
Zm00001d052720	18.1956426999763
Zm00001d052721	20.0007409490115
Zm00001d052723	10.4662607853805
Zm00001d052725	12.4824407332548
Zm00001d052726	44.1723572784683
Zm00001d052731	31.6947831422008
Zm00001d052733	43.8952012152732
Zm00001d052734	15.3628541482483
Zm00001d052735	11.2454450283631
Zm00001d052738	43.1785116552629
Zm00001d052741	32.6184282367236
Zm00001d052742	15.7809350347256
Zm00001d052744	39.4732060045669
Zm00001d052746	49.0702125582772
Zm00001d052747	10.34137279723
Zm00001d052748	20.1754595113203
Zm00001d052749	23.2391213480286
Zm00001d052750	9.6478528482172
Zm00001d052751	22.1789090965182
Zm00001d052753	15.8129151138122
Zm00001d052756	12.4793651365712
Zm00001d052758	12.3181736699646
Zm00001d052760	36.3778805024125
Zm00001d052763	11.2633975512731
Zm00001d052765	13.1845164652499
Zm00001d052766	17.1744273370956
Zm00001d052767	26.4530175791197
Zm00001d052768	13.804688477978
Zm00001d052769	24.2510895143185
Zm00001d052772	53.1352357022095
Zm00001d052776	22.3188449261449
Zm00001d052777	19.3901216151086
Zm00001d052779	30.571200802922
Zm00001d052781	35.534680784619
Zm00001d052783	34.6007037182759
Zm00001d052785	12.7675615098813
Zm00001d052786	23.3220969035182
Zm00001d052788	32.6902692645203
Zm00001d052792	31.9866303148015
Zm00001d052793	49.4643397397545
Zm00001d052796	23.0986175056762
Zm00001d052797	16.4222418322384
Zm00001d052798	18.5243965621194
Zm00001d052799	44.9792004246707
Zm00001d052800	15.3921995245116
Zm00001d052801	17.6743739730308
Zm00001d052803	21.8977839608135
Zm00001d052804	33.9057297305333
Zm00001d052806	30.6166524852002
Zm00001d052807	56.6487733631013
Zm00001d052809	20.0765035194129
Zm00001d052810	21.7629350477561
Zm00001d052813	65.7825693220314
Zm00001d052816	9.47064510115737
Zm00001d052819	46.5054098254662
Zm00001d052820	9.29883964775084
Zm00001d052835	32.3565170599118
Zm00001d052837	32.4378169461576
Zm00001d052838	27.914792466491
Zm00001d052840	32.1088944135545
Zm00001d052842	61.352130037018
Zm00001d052843	45.2497052534142
Zm00001d052845	15.4998062191434
Zm00001d052847	34.8668568048378
Zm00001d052848	9.66998898034082
Zm00001d052850	13.3425519504871
Zm00001d052851	15.376619496004
Zm00001d052852	17.1341381469642
Zm00001d052853	13.6909338673713
Zm00001d052855	22.6748491380057
Zm00001d052864	19.3932902118341
Zm00001d052865	18.4127733120684
Zm00001d052873	11.0494491983169
Zm00001d052874	48.6336359185206
Zm00001d052875	34.4628835293865
Zm00001d052883	33.9566264242822
Zm00001d052885	15.442230100664
Zm00001d052886	24.4012713213067
Zm00001d052888	16.0040896025057
Zm00001d052889	20.4254674634574
Zm00001d052893	23.0557159910132
Zm00001d052895	26.2600202001416
Zm00001d052898	62.9536783248507
Zm00001d052901	25.2301127463747
Zm00001d052903	24.2648849101772
Zm00001d052904	19.8874133247633
Zm00001d052905	17.3612787998411
Zm00001d052906	30.6690533152787
Zm00001d052911	11.3914757252419
Zm00001d052918	28.9202204951381
Zm00001d052921	14.5580851276211
Zm00001d052922	12.5298658804634
Zm00001d052928	12.7528096388726
Zm00001d052929	18.5513846618029
Zm00001d052930	9.16139323935632
Zm00001d052932	15.6526874807874
Zm00001d052933	19.4376295088766
Zm00001d052937	52.4723990640518
Zm00001d052939	46.8349823382476
Zm00001d052941	15.0696595555956
Zm00001d052943	13.3852918899756
Zm00001d052944	27.729531002779
Zm00001d052945	19.097606321123
Zm00001d052947	35.726915668293
Zm00001d052948	10.2863636052101
Zm00001d052950	60.4722705218452
Zm00001d052951	10.2084428771243
Zm00001d052952	19.4151929171206
Zm00001d052955	21.0130150357909
Zm00001d052962	50.1089359990892
Zm00001d052963	57.566942030553
Zm00001d052967	32.4135091606254
Zm00001d052974	17.1153142960722
Zm00001d052977	23.5303496097698
Zm00001d052978	12.379724959759
Zm00001d052979	35.6384065867445
Zm00001d052981	28.5898654404957
Zm00001d052985	23.9232682952719
Zm00001d052987	29.3874488803196
Zm00001d052988	17.6720467125085
Zm00001d052989	35.7224296493187
Zm00001d052990	29.9841757391602
Zm00001d052992	29.0156471723382
Zm00001d052993	15.8499040983058
Zm00001d052996	31.0825049707438
Zm00001d052997	19.8136489879205
Zm00001d052998	31.8339771217709
Zm00001d053001	116.565505358449
Zm00001d053003	10.9042358579386
Zm00001d053004	37.396295728615
Zm00001d053007	27.916694491615
Zm00001d053009	16.1106949146225
Zm00001d053010	9.34179896543993
Zm00001d053011	22.3702354046022
Zm00001d053014	14.9997464617439
Zm00001d053015	35.4468076771273
Zm00001d053016	18.948101928579
Zm00001d053017	24.0919126915959
Zm00001d053018	23.2641877431724
Zm00001d053020	25.7781258773851
Zm00001d053022	16.5124759715024
Zm00001d053036	32.6513779085325
Zm00001d053038	10.5283948452647
Zm00001d053041	17.7307822882653
Zm00001d053042	47.5713195596257
Zm00001d053049	31.4467711901844
Zm00001d053055	28.4640493401683
Zm00001d053059	20.5737617520063
Zm00001d053060	35.3741271937995
Zm00001d053065	16.5436034798031
Zm00001d053066	12.5915766769313
Zm00001d053067	11.100649528217
Zm00001d053068	51.5675687566174
Zm00001d053070	20.0976304142907
Zm00001d053076	16.6442833517566
Zm00001d053080	14.0857562318729
Zm00001d053082	31.1147851793354
Zm00001d053087	30.0199072077585
Zm00001d053090	16.0111372037041
Zm00001d053094	32.927705427608
Zm00001d053099	37.3659536676974
Zm00001d053100	15.4567896969099
Zm00001d053101	16.7581035698174
Zm00001d053102	24.8783432802844
Zm00001d053103	38.5324118945007
Zm00001d053104	19.6572733295379
Zm00001d053107	21.3831568576037
Zm00001d053119	20.3159706311082
Zm00001d053120	39.5227187321493
Zm00001d053122	16.1751311522595
Zm00001d053123	16.3783675025984
Zm00001d053124	22.3501700009453
Zm00001d053127	16.1532317848241
Zm00001d053138	16.5715801275552
Zm00001d053139	28.5005597628621
Zm00001d053143	25.8356401776622
Zm00001d053146	32.8479425995574
